step,bid,ask,mid,spread,scenario,timestamp
17480,997.7,998.1,997.9000000000001,0.39999999999997726,stressed_market,1768730998.601645
17481,997.9,998.3,998.0999999999999,0.39999999999997726,stressed_market,1768730998.602474
17482,997.9,998.4,998.15,0.5,stressed_market,1768730998.60329
17483,997.7,998.61,998.155,0.9099999999999682,stressed_market,1768730998.6041222
17484,997.7,998.61,998.155,0.9099999999999682,stressed_market,1768730998.60497
17485,997.7,998.61,998.155,0.9099999999999682,stressed_market,1768730998.605818
17486,997.7,998.61,998.155,0.9099999999999682,stressed_market,1768730998.6066618
17487,998.1,998.3,998.2,0.1999999999999318,stressed_market,1768730998.6074739
17488,998.1,998.3,998.2,0.1999999999999318,stressed_market,1768730998.608313
17489,997.8,998.6,998.2,0.8000000000000682,stressed_market,1768730998.609107
17490,998.1,998.3,998.2,0.1999999999999318,stressed_market,1768730998.609917
17491,997.8,998.6,998.2,0.8000000000000682,stressed_market,1768730998.610728
17492,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.6115258
17493,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.612326
17494,996.7,998.6,997.6500000000001,1.8999999999999773,stressed_market,1768730998.613152
17495,996.7,998.6,997.6500000000001,1.8999999999999773,stressed_market,1768730998.614053
17496,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.614903
17497,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.6157582
17498,996.9,998.61,997.755,1.7100000000000364,stressed_market,1768730998.616589
17499,997.8,998.6,998.2,0.8000000000000682,stressed_market,1768730998.617503
17500,997.9,998.5,998.2,0.6000000000000227,stressed_market,1768730998.618428
17501,997.8,998.61,998.2049999999999,0.8100000000000591,stressed_market,1768730998.619361
17502,997.8,998.61,998.2049999999999,0.8100000000000591,stressed_market,1768730998.620169
17503,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.620975
17504,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.6219149
17505,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.6228049
17506,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.623606
17507,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.6244218
17508,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.625327
17509,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.6264791
17510,998.4,998.61,998.505,0.21000000000003638,stressed_market,1768730998.6275709
17511,998.4,998.61,998.505,0.21000000000003638,stressed_market,1768730998.628702
17512,998.4,998.61,998.505,0.21000000000003638,stressed_market,1768730998.629627
17513,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.630771
17514,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.632137
17515,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.633085
17516,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.6339898
17517,997.5,998.61,998.0550000000001,1.1100000000000136,stressed_market,1768730998.6348631
17518,998.1,998.61,998.355,0.5099999999999909,stressed_market,1768730998.635774
17519,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.6366599
17520,998.1,998.61,998.355,0.5099999999999909,stressed_market,1768730998.637557
17521,997.9,998.61,998.255,0.7100000000000364,stressed_market,1768730998.6385531
17522,998.2,998.4,998.3,0.1999999999999318,stressed_market,1768730998.639497
17523,998.2,998.3,998.25,0.09999999999990905,stressed_market,1768730998.64037
17524,996.68,998.3,997.49,1.6200000000000045,stressed_market,1768730998.6412401
17525,996.68,998.3,997.49,1.6200000000000045,stressed_market,1768730998.6421309
17526,996.68,998.3,997.49,1.6200000000000045,stressed_market,1768730998.642988
17527,997.5,998.3,997.9,0.7999999999999545,stressed_market,1768730998.643821
17528,997.5,998.3,997.9,0.7999999999999545,stressed_market,1768730998.644646
17529,997.7,998.1,997.9000000000001,0.39999999999997726,stressed_market,1768730998.6454568
17530,997.1,998.3,997.7,1.1999999999999318,stressed_market,1768730998.6462982
17531,997.6,997.8,997.7,0.1999999999999318,stressed_market,1768730998.647296
17532,996.9,998.3,997.5999999999999,1.3999999999999773,stressed_market,1768730998.6482408
17533,997.3,997.9,997.5999999999999,0.6000000000000227,stressed_market,1768730998.649135
17534,996.68,998.3,997.49,1.6200000000000045,stressed_market,1768730998.6499991
17535,996.68,998.3,997.49,1.6200000000000045,stressed_market,1768730998.650903
17536,997.3,997.7,997.5,0.40000000000009095,stressed_market,1768730998.651772
17537,997.3,997.7,997.5,0.40000000000009095,stressed_market,1768730998.652717
17538,996.7,998.3,997.5,1.599999999999909,stressed_market,1768730998.65359
17539,996.7,998.3,997.5,1.599999999999909,stressed_market,1768730998.654668
17540,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.655633
17541,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.656575
17542,997.1,998.2,997.6500000000001,1.1000000000000227,stressed_market,1768730998.657417
17543,996.9,998.4,997.65,1.5,stressed_market,1768730998.658313
17544,997.0,997.7,997.35,0.7000000000000455,stressed_market,1768730998.659179
17545,997.2,997.4,997.3,0.1999999999999318,stressed_market,1768730998.66004
17546,997.2,997.4,997.3,0.1999999999999318,stressed_market,1768730998.6609302
17547,996.68,997.4,997.04,0.7200000000000273,stressed_market,1768730998.661794
17548,996.9,997.2,997.05,0.3000000000000682,stressed_market,1768730998.6626718
17549,996.9,997.2,997.05,0.3000000000000682,stressed_market,1768730998.663659
17550,997.0,997.7,997.35,0.7000000000000455,stressed_market,1768730998.664576
17551,997.2,997.5,997.35,0.2999999999999545,stressed_market,1768730998.665442
17552,997.0,998.5,997.75,1.5,stressed_market,1768730998.666315
17553,997.0,998.5,997.75,1.5,stressed_market,1768730998.667153
17554,997.1,998.4,997.75,1.2999999999999545,stressed_market,1768730998.668013
17555,997.1,998.4,997.75,1.2999999999999545,stressed_market,1768730998.668886
17556,997.5,997.8,997.65,0.2999999999999545,stressed_market,1768730998.669746
17557,997.6,997.8,997.7,0.1999999999999318,stressed_market,1768730998.6705852
17558,997.6,997.7,997.6500000000001,0.10000000000002274,stressed_market,1768730998.671435
17559,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.6723258
17560,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.6731951
17561,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.67411
17562,997.0,997.3,997.15,0.2999999999999545,stressed_market,1768730998.674948
17563,997.0,997.3,997.15,0.2999999999999545,stressed_market,1768730998.6758468
17564,996.68,998.4,997.54,1.7200000000000273,stressed_market,1768730998.676934
17565,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.677906
17566,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.678808
17567,996.8,998.5,997.65,1.7000000000000455,stressed_market,1768730998.6796522
17568,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.680537
17569,997.5,997.8,997.65,0.2999999999999545,stressed_market,1768730998.681396
17570,997.5,997.8,997.65,0.2999999999999545,stressed_market,1768730998.6822321
17571,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.6830459
17572,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.6838882
17573,998.1,998.61,998.355,0.5099999999999909,stressed_market,1768730998.684715
17574,997.5,998.61,998.0550000000001,1.1100000000000136,stressed_market,1768730998.685568
17575,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.68643
17576,997.4,997.9,997.65,0.5,stressed_market,1768730998.6872692
17577,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.6881468
17578,997.6,997.9,997.75,0.2999999999999545,stressed_market,1768730998.689066
17579,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.689951
17580,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.690827
17581,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.691721
17582,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.69263
17583,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.693536
17584,998.1,998.61,998.355,0.5099999999999909,stressed_market,1768730998.694358
17585,997.8,998.61,998.2049999999999,0.8100000000000591,stressed_market,1768730998.695189
17586,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.696007
17587,996.9,998.61,997.755,1.7100000000000364,stressed_market,1768730998.6969411
17588,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.6978161
17589,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.698669
17590,997.5,997.8,997.65,0.2999999999999545,stressed_market,1768730998.699538
17591,997.2,998.1,997.6500000000001,0.8999999999999773,stressed_market,1768730998.7003798
17592,997.0,998.3,997.65,1.2999999999999545,stressed_market,1768730998.7012632
17593,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.7022169
17594,996.8,998.5,997.65,1.7000000000000455,stressed_market,1768730998.703178
17595,997.6,998.5,998.05,0.8999999999999773,stressed_market,1768730998.70416
17596,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.7054741
17597,997.2,998.1,997.6500000000001,0.8999999999999773,stressed_market,1768730998.70652
17598,997.2,998.1,997.6500000000001,0.8999999999999773,stressed_market,1768730998.707479
17599,997.3,998.0,997.65,0.7000000000000455,stressed_market,1768730998.708472
17600,997.4,997.9,997.65,0.5,stressed_market,1768730998.709547
17601,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.710686
17602,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.7117639
17603,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.7129421
17604,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.714271
17605,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.715508
17606,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.7165408
17607,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.7179048
17608,996.8,998.61,997.7049999999999,1.8100000000000591,stressed_market,1768730998.719237
17609,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.720315
17610,997.4,997.9,997.65,0.5,stressed_market,1768730998.721505
17611,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.7229178
17612,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.724046
17613,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.725311
17614,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.7265248
17615,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.7278562
17616,997.5,997.7,997.6,0.20000000000004547,stressed_market,1768730998.7288918
17617,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.730041
17618,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.731092
17619,996.9,998.4,997.65,1.5,stressed_market,1768730998.732044
17620,997.6,998.4,998.0,0.7999999999999545,stressed_market,1768730998.733014
17621,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.733984
17622,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.735085
17623,998.1,998.3,998.2,0.1999999999999318,stressed_market,1768730998.736248
17624,998.1,998.3,998.2,0.1999999999999318,stressed_market,1768730998.7372968
17625,998.1,998.61,998.355,0.5099999999999909,stressed_market,1768730998.7385511
17626,997.7,998.61,998.155,0.9099999999999682,stressed_market,1768730998.7396102
17627,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.7406778
17628,997.7,998.1,997.9000000000001,0.39999999999997726,stressed_market,1768730998.741708
17629,996.68,998.1,997.39,1.4200000000000728,stressed_market,1768730998.742829
17630,996.68,998.1,997.39,1.4200000000000728,stressed_market,1768730998.7439091
17631,996.68,998.1,997.39,1.4200000000000728,stressed_market,1768730998.744928
17632,996.68,998.1,997.39,1.4200000000000728,stressed_market,1768730998.746081
17633,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.747408
17634,996.7,998.6,997.6500000000001,1.8999999999999773,stressed_market,1768730998.748645
17635,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.749701
17636,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.750754
17637,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.751898
17638,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.752898
17639,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.753809
17640,996.68,997.2,996.94,0.5200000000000955,stressed_market,1768730998.7546968
17641,996.68,997.2,996.94,0.5200000000000955,stressed_market,1768730998.755611
17642,996.9,998.61,997.755,1.7100000000000364,stressed_market,1768730998.7565372
17643,997.8,998.61,998.2049999999999,0.8100000000000591,stressed_market,1768730998.757432
17644,997.8,998.61,998.2049999999999,0.8100000000000591,stressed_market,1768730998.758292
17645,997.8,998.61,998.2049999999999,0.8100000000000591,stressed_market,1768730998.7591522
17646,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.760028
17647,998.2,998.61,998.405,0.40999999999996817,stressed_market,1768730998.760871
17648,998.2,998.4,998.3,0.1999999999999318,stressed_market,1768730998.7617521
17649,998.3,998.4,998.3499999999999,0.10000000000002274,stressed_market,1768730998.762954
17650,998.3,998.4,998.3499999999999,0.10000000000002274,stressed_market,1768730998.764145
17651,998.3,998.4,998.3499999999999,0.10000000000002274,stressed_market,1768730998.765087
17652,998.3,998.4,998.3499999999999,0.10000000000002274,stressed_market,1768730998.766009
17653,998.2,998.5,998.35,0.2999999999999545,stressed_market,1768730998.766904
17654,997.3,998.61,997.9549999999999,1.3100000000000591,stressed_market,1768730998.767761
17655,997.3,998.0,997.65,0.7000000000000455,stressed_market,1768730998.768657
17656,996.8,998.0,997.4,1.2000000000000455,stressed_market,1768730998.769623
17657,997.3,997.4,997.3499999999999,0.10000000000002274,stressed_market,1768730998.770497
17658,997.3,997.5,997.4,0.20000000000004547,stressed_market,1768730998.771416
17659,997.3,997.5,997.4,0.20000000000004547,stressed_market,1768730998.7724211
17660,997.0,997.8,997.4,0.7999999999999545,stressed_market,1768730998.773383
17661,997.3,997.5,997.4,0.20000000000004547,stressed_market,1768730998.774223
17662,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.775083
17663,997.4,997.9,997.65,0.5,stressed_market,1768730998.775938
17664,997.4,997.9,997.65,0.5,stressed_market,1768730998.776812
17665,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.777697
17666,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.778757
17667,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.779713
17668,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.7806761
17669,997.5,997.7,997.6,0.20000000000004547,stressed_market,1768730998.781643
17670,997.2,998.0,997.6,0.7999999999999545,stressed_market,1768730998.7825248
17671,997.5,997.7,997.6,0.20000000000004547,stressed_market,1768730998.783346
17672,997.0,998.2,997.6,1.2000000000000455,stressed_market,1768730998.7841868
17673,997.0,998.2,997.6,1.2000000000000455,stressed_market,1768730998.785046
17674,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.785883
17675,997.0,998.3,997.65,1.2999999999999545,stressed_market,1768730998.786765
17676,996.7,998.6,997.6500000000001,1.8999999999999773,stressed_market,1768730998.787612
17677,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.7885609
17678,997.6,998.3,997.95,0.6999999999999318,stressed_market,1768730998.789448
17679,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.790317
17680,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.791153
17681,997.7,998.5,998.1,0.7999999999999545,stressed_market,1768730998.79199
17682,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.7928479
17683,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.793705
17684,997.6,998.1,997.85,0.5,stressed_market,1768730998.7945862
17685,997.2,998.1,997.6500000000001,0.8999999999999773,stressed_market,1768730998.795469
17686,997.2,998.1,997.6500000000001,0.8999999999999773,stressed_market,1768730998.796382
17687,997.6,997.8,997.7,0.1999999999999318,stressed_market,1768730998.797399
17688,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.798326
17689,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.79921
17690,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.800072
17691,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.800935
17692,997.0,997.1,997.05,0.10000000000002274,stressed_market,1768730998.801785
17693,996.68,997.1,996.89,0.42000000000007276,stressed_market,1768730998.802669
17694,996.9,997.1,997.0,0.20000000000004547,stressed_market,1768730998.803647
17695,997.0,998.61,997.8050000000001,1.6100000000000136,stressed_market,1768730998.804551
17696,997.8,998.61,998.2049999999999,0.8100000000000591,stressed_market,1768730998.805481
17697,998.1,998.3,998.2,0.1999999999999318,stressed_market,1768730998.806388
17698,998.2,998.4,998.3,0.1999999999999318,stressed_market,1768730998.8073092
17699,997.8,998.61,998.2049999999999,0.8100000000000591,stressed_market,1768730998.8081799
17700,997.0,998.61,997.8050000000001,1.6100000000000136,stressed_market,1768730998.809061
17701,997.7,997.9,997.8,0.1999999999999318,stressed_market,1768730998.809906
17702,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.8107562
17703,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.8116632
17704,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.812533
17705,997.5,997.6,997.55,0.10000000000002274,stressed_market,1768730998.813507
17706,997.5,997.6,997.55,0.10000000000002274,stressed_market,1768730998.81442
17707,997.5,997.6,997.55,0.10000000000002274,stressed_market,1768730998.8153212
17708,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.8161652
17709,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.817023
17710,997.1,998.61,997.855,1.509999999999991,stressed_market,1768730998.817881
17711,997.1,998.61,997.855,1.509999999999991,stressed_market,1768730998.8187141
17712,997.1,998.61,997.855,1.509999999999991,stressed_market,1768730998.8195782
17713,997.4,998.3,997.8499999999999,0.8999999999999773,stressed_market,1768730998.8204658
17714,997.4,998.3,997.8499999999999,0.8999999999999773,stressed_market,1768730998.821394
17715,997.7,998.0,997.85,0.2999999999999545,stressed_market,1768730998.8224351
17716,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.823582
17717,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.8245041
17718,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.825373
17719,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.826226
17720,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.8271098
17721,997.1,997.2,997.1500000000001,0.10000000000002274,stressed_market,1768730998.827957
17722,997.1,997.6,997.35,0.5,stressed_market,1768730998.828821
17723,997.3,997.4,997.3499999999999,0.10000000000002274,stressed_market,1768730998.829756
17724,997.2,997.4,997.3,0.1999999999999318,stressed_market,1768730998.830612
17725,997.1,997.6,997.35,0.5,stressed_market,1768730998.8314822
17726,997.1,997.6,997.35,0.5,stressed_market,1768730998.8323588
17727,997.1,997.6,997.35,0.5,stressed_market,1768730998.833197
17728,997.1,997.6,997.35,0.5,stressed_market,1768730998.834044
17729,996.8,997.4,997.0999999999999,0.6000000000000227,stressed_market,1768730998.834913
17730,996.9,997.3,997.0999999999999,0.39999999999997726,stressed_market,1768730998.835816
17731,997.1,997.4,997.25,0.2999999999999545,stressed_market,1768730998.836679
17732,997.1,997.4,997.25,0.2999999999999545,stressed_market,1768730998.8375318
17733,996.68,997.4,997.04,0.7200000000000273,stressed_market,1768730998.83847
17734,996.68,997.4,997.04,0.7200000000000273,stressed_market,1768730998.8393059
17735,996.68,997.4,997.04,0.7200000000000273,stressed_market,1768730998.840109
17736,996.68,997.5,997.0899999999999,0.82000000000005,stressed_market,1768730998.8409972
17737,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.8418748
17738,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.8426912
17739,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.843524
17740,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.8443542
17741,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.8451772
17742,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.845999
17743,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.84688
17744,997.6,998.1,997.85,0.5,stressed_market,1768730998.847779
17745,996.9,998.1,997.5,1.2000000000000455,stressed_market,1768730998.8486369
17746,996.68,998.1,997.39,1.4200000000000728,stressed_market,1768730998.849482
17747,997.2,997.6,997.4000000000001,0.39999999999997726,stressed_market,1768730998.850337
17748,997.3,997.4,997.3499999999999,0.10000000000002274,stressed_market,1768730998.851189
17749,996.7,997.4,997.05,0.6999999999999318,stressed_market,1768730998.852017
17750,996.7,997.4,997.05,0.6999999999999318,stressed_market,1768730998.852849
17751,996.68,997.4,997.04,0.7200000000000273,stressed_market,1768730998.8537312
17752,996.68,997.4,997.04,0.7200000000000273,stressed_market,1768730998.854642
17753,997.0,997.4,997.2,0.39999999999997726,stressed_market,1768730998.855545
17754,997.0,997.4,997.2,0.39999999999997726,stressed_market,1768730998.8564339
17755,996.9,997.4,997.15,0.5,stressed_market,1768730998.857326
17756,996.7,997.4,997.05,0.6999999999999318,stressed_market,1768730998.858201
17757,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.859054
17758,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.859895
17759,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.860747
17760,996.68,997.1,996.89,0.42000000000007276,stressed_market,1768730998.861624
17761,996.68,997.1,996.89,0.42000000000007276,stressed_market,1768730998.8624709
17762,996.68,997.1,996.89,0.42000000000007276,stressed_market,1768730998.86336
17763,996.68,997.5,997.0899999999999,0.82000000000005,stressed_market,1768730998.8642108
17764,997.1,997.6,997.35,0.5,stressed_market,1768730998.865134
17765,997.3,997.6,997.45,0.3000000000000682,stressed_market,1768730998.866017
17766,997.3,997.6,997.45,0.3000000000000682,stressed_market,1768730998.8670459
17767,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.867917
17768,997.0,997.3,997.15,0.2999999999999545,stressed_market,1768730998.868803
17769,997.1,997.4,997.25,0.2999999999999545,stressed_market,1768730998.8696609
17770,996.68,997.3,996.99,0.6200000000000045,stressed_market,1768730998.870529
17771,996.68,997.0,996.8399999999999,0.32000000000005,stressed_market,1768730998.871434
17772,996.7,997.0,996.85,0.2999999999999545,stressed_market,1768730998.872349
17773,996.68,996.9,996.79,0.22000000000002728,stressed_market,1768730998.873247
17774,996.68,996.8,996.74,0.12000000000000455,stressed_market,1768730998.874114
17775,996.68,997.3,996.99,0.6200000000000045,stressed_market,1768730998.874995
17776,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.875902
17777,997.1,997.6,997.35,0.5,stressed_market,1768730998.876773
17778,997.1,997.4,997.25,0.2999999999999545,stressed_market,1768730998.877652
17779,997.2,997.6,997.4000000000001,0.39999999999997726,stressed_market,1768730998.87851
17780,997.2,998.0,997.6,0.7999999999999545,stressed_market,1768730998.879414
17781,997.2,998.0,997.6,0.7999999999999545,stressed_market,1768730998.880408
17782,997.4,997.8,997.5999999999999,0.39999999999997726,stressed_market,1768730998.88139
17783,997.2,998.6,997.9000000000001,1.3999999999999773,stressed_market,1768730998.882251
17784,997.2,998.6,997.9000000000001,1.3999999999999773,stressed_market,1768730998.88321
17785,996.7,998.61,997.655,1.9099999999999682,stressed_market,1768730998.8840709
17786,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.884942
17787,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.885779
17788,997.5,997.7,997.6,0.20000000000004547,stressed_market,1768730998.886636
17789,996.8,998.4,997.5999999999999,1.6000000000000227,stressed_market,1768730998.887488
17790,996.8,998.4,997.5999999999999,1.6000000000000227,stressed_market,1768730998.8884149
17791,997.6,997.8,997.7,0.1999999999999318,stressed_market,1768730998.889347
17792,997.6,997.8,997.7,0.1999999999999318,stressed_market,1768730998.890223
17793,997.4,997.7,997.55,0.3000000000000682,stressed_market,1768730998.891083
17794,997.4,997.7,997.55,0.3000000000000682,stressed_market,1768730998.8919811
17795,997.4,997.7,997.55,0.3000000000000682,stressed_market,1768730998.892822
17796,997.4,997.7,997.55,0.3000000000000682,stressed_market,1768730998.893663
17797,997.3,997.7,997.5,0.40000000000009095,stressed_market,1768730998.8945
17798,997.3,997.7,997.5,0.40000000000009095,stressed_market,1768730998.895543
17799,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.896555
17800,996.68,997.7,997.19,1.0200000000000955,stressed_market,1768730998.897666
17801,996.8,997.6,997.2,0.8000000000000682,stressed_market,1768730998.898699
17802,996.8,997.6,997.2,0.8000000000000682,stressed_market,1768730998.899838
17803,996.68,998.0,997.3399999999999,1.32000000000005,stressed_market,1768730998.900866
17804,997.3,998.6,997.95,1.3000000000000682,stressed_market,1768730998.901891
17805,996.68,998.6,997.64,1.9200000000000728,stressed_market,1768730998.902804
17806,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.903712
17807,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.904661
17808,996.68,997.6,997.14,0.9200000000000728,stressed_market,1768730998.905919
17809,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.907213
17810,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.908418
17811,997.4,997.9,997.65,0.5,stressed_market,1768730998.909554
17812,996.9,998.4,997.65,1.5,stressed_market,1768730998.910501
17813,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.9115741
17814,996.8,998.5,997.65,1.7000000000000455,stressed_market,1768730998.912736
17815,997.3,998.0,997.65,0.7000000000000455,stressed_market,1768730998.914527
17816,997.0,998.3,997.65,1.2999999999999545,stressed_market,1768730998.915576
17817,997.0,998.3,997.65,1.2999999999999545,stressed_market,1768730998.9168682
17818,997.0,998.3,997.65,1.2999999999999545,stressed_market,1768730998.9182131
17819,997.0,998.3,997.65,1.2999999999999545,stressed_market,1768730998.919594
17820,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.920735
17821,997.5,997.7,997.6,0.20000000000004547,stressed_market,1768730998.921927
17822,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.923158
17823,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.9241521
17824,998.1,998.5,998.3,0.39999999999997726,stressed_market,1768730998.925168
17825,998.1,998.61,998.355,0.5099999999999909,stressed_market,1768730998.926334
17826,998.1,998.61,998.355,0.5099999999999909,stressed_market,1768730998.927739
17827,998.1,998.61,998.355,0.5099999999999909,stressed_market,1768730998.929205
17828,997.3,998.61,997.9549999999999,1.3100000000000591,stressed_market,1768730998.930485
17829,997.8,998.1,997.95,0.3000000000000682,stressed_market,1768730998.93155
17830,997.0,998.61,997.8050000000001,1.6100000000000136,stressed_market,1768730998.932818
17831,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.933904
17832,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.935046
17833,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.936057
17834,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.937078
17835,997.5,997.8,997.65,0.2999999999999545,stressed_market,1768730998.9380999
17836,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.939338
17837,996.68,998.61,997.645,1.9300000000000637,stressed_market,1768730998.9405591
17838,997.2,998.1,997.6500000000001,0.8999999999999773,stressed_market,1768730998.94176
17839,997.5,997.8,997.65,0.2999999999999545,stressed_market,1768730998.942744
17840,997.6,997.8,997.7,0.1999999999999318,stressed_market,1768730998.9438999
17841,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.94495
17842,997.6,998.61,998.105,1.009999999999991,stressed_market,1768730998.946075
