step,bid,ask,mid,spread,scenario,timestamp
29040,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3251011
29041,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.326133
29042,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.327032
29043,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3280158
29044,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.328897
29045,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.330058
29046,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3312829
29047,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.332225
29048,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.333178
29049,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.334068
29050,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3349519
29051,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.335882
29052,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3369
29053,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.337813
29054,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3387809
29055,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3396869
29056,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.34088
29057,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.34173
29058,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3425438
29059,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.343592
29060,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.344531
29061,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.345432
29062,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.3464088
29063,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.34741
29064,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.348314
29065,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3492868
29066,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.350147
29067,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.351004
29068,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3518798
29069,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.352663
29070,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.353461
29071,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.354295
29072,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3550642
29073,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.355902
29074,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3567638
29075,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3577
29076,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3585489
29077,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.359377
29078,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3602319
29079,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.361017
29080,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3618
29081,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3625898
29082,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.363565
29083,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.36447
29084,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.365319
29085,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.366109
29086,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.366922
29087,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.367999
29088,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3689659
29089,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.369945
29090,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.37081
29091,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.37168
29092,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.372758
29093,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.373748
29094,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.374572
29095,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.375434
29096,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.376423
29097,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.377326
29098,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3782668
29099,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.379084
29100,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.3799381
29101,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.380836
29102,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.381739
29103,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.382674
29104,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3836281
29105,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.384574
29106,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.38558
29107,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.386455
29108,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.387271
29109,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.388211
29110,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.389149
29111,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.390143
29112,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.390996
29113,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.391847
29114,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3926668
29115,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.393615
29116,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.394638
29117,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.395566
29118,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.396657
29119,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.3977332
29120,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.398634
29121,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.399489
29122,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.400404
29123,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.401242
29124,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.4020941
29125,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.402926
29126,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.403771
29127,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.404626
29128,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.4055219
29129,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.406443
29130,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.4074109
29131,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.408551
29132,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.409515
29133,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.410629
29134,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.411776
29135,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.412703
29136,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.413684
29137,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.414665
29138,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.415585
29139,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.4164631
29140,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.417672
29141,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.418827
29142,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.4199529
29143,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.420898
29144,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.421867
29145,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.422812
29146,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.4237802
29147,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.424694
29148,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.425662
29149,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.4266849
29150,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.427542
29151,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.428353
29152,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.42917
29153,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.430124
29154,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.431099
29155,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.4322271
29156,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.433123
29157,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.433934
29158,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.434742
29159,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.435648
29160,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.436605
29161,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.4374442
29162,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.438359
29163,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.439475
29164,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.440299
29165,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.441092
29166,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.441904
29167,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.442708
29168,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.443541
29169,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.444451
29170,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.445256
29171,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.446055
29172,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.446879
29173,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.447721
29174,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.448577
29175,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.449363
29176,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.450155
29177,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.451036
29178,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.452045
29179,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.453061
29180,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.4540632
29181,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.454885
29182,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.455702
29183,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.4569302
29184,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.458185
29185,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.459018
29186,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.459805
29187,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.460608
29188,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.461493
29189,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.4624052
29190,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.463212
29191,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.4640791
29192,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.464951
29193,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.4658298
29194,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.466614
29195,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.467394
29196,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.468174
29197,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.469099
29198,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.469962
29199,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.470839
29200,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.471721
29201,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.472596
29202,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.473461
29203,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.474314
29204,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.475225
29205,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.47606
29206,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.477399
29207,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.478278
29208,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.479468
29209,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.48064
29210,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.481938
29211,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.483011
29212,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.4849348
29213,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.486593
29214,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.4890041
29215,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.490187
29216,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.491147
29217,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.492247
29218,998.37,998.4,998.385,0.029999999999972715,hft_dominated,1768731064.493212
29219,998.37,998.42,998.395,0.049999999999954525,hft_dominated,1768731064.494258
29220,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.4966998
29221,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.497918
29222,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.4988532
29223,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.499732
29224,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.500742
29225,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.501706
29226,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.502692
29227,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.503715
29228,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5046809
29229,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5055308
29230,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.506507
29231,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.507352
29232,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.508186
29233,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5092201
29234,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.510145
29235,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.511122
29236,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.511956
29237,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.512831
29238,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.513626
29239,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5145211
29240,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.515361
29241,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5162299
29242,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5170481
29243,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.517955
29244,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5189078
29245,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.519756
29246,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.520596
29247,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5214531
29248,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.52238
29249,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.523308
29250,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5241852
29251,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5250628
29252,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.525999
29253,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5268428
29254,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.527651
29255,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.528523
29256,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.529391
29257,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.530258
29258,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5311549
29259,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.532075
29260,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5328782
29261,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.533679
29262,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.534519
29263,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.535407
29264,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5362618
29265,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.537041
29266,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.537843
29267,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.53867
29268,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5394619
29269,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5403059
29270,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.541111
29271,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.541892
29272,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.542662
29273,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.543415
29274,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.544199
29275,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.544986
29276,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.54575
29277,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.546512
29278,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5472798
29279,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.548219
29280,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.549081
29281,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.549841
29282,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.550634
29283,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5514472
29284,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.552259
29285,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.553025
29286,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5539231
29287,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.554755
29288,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.555569
29289,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5564852
29290,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.557365
29291,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5581539
29292,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.558898
29293,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.559675
29294,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5604322
29295,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.561235
29296,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5620182
29297,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.562828
29298,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.563633
29299,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.564566
29300,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.565386
29301,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.56614
29302,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.566904
29303,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.567648
29304,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.568373
29305,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.569113
29306,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.569858
29307,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.57058
29308,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5713458
29309,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.572148
29310,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.573117
29311,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.574013
29312,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.574809
29313,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.57558
29314,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.576371
29315,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5772002
29316,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5780349
29317,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.578825
29318,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5795882
29319,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.580343
29320,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5812879
29321,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.582176
29322,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5831301
29323,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5839832
29324,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.584828
29325,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5856671
29326,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.5865011
29327,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.587378
29328,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.588216
29329,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5891452
29330,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.590064
29331,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5910552
29332,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5919192
29333,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.592814
29334,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.5937102
29335,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.594657
29336,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.595572
29337,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.596673
29338,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.5976388
29339,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.598482
29340,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.599265
29341,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6000671
29342,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.601098
29343,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6020129
29344,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.602828
29345,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.6037009
29346,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.604738
29347,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.60574
29348,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.606654
29349,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6074822
29350,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6083279
29351,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.609222
29352,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.610075
29353,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.610966
29354,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.611837
29355,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6126971
29356,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.61356
29357,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.614418
29358,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6152582
29359,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.616159
29360,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.617095
29361,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6179771
29362,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.618846
29363,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.619675
29364,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.620508
29365,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6212962
29366,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.622106
29367,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.622995
29368,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.623858
29369,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.624637
29370,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.625407
29371,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.6261702
29372,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6269681
29373,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.627756
29374,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.628566
29375,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.6294131
29376,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.630323
29377,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.631229
29378,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6322129
29379,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.633279
29380,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.6341708
29381,998.4,998.42,998.41,0.01999999999998181,hft_dominated,1768731064.635387
29382,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.636246
29383,998.39,998.42,998.405,0.029999999999972715,hft_dominated,1768731064.6373498
29384,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.638289
29385,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.639178
29386,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.640012
29387,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.6410408
29388,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.642161
29389,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.643067
29390,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.643918
29391,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.6448529
29392,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.645688
29393,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.646511
29394,998.39,998.4,998.395,0.009999999999990905,hft_dominated,1768731064.6473489
